,Year,Teams,Points,Goals+,Goals-,index,short_name,nationality
0,2015,Málaga CF,48,26,15,269,G. Ochoa,Mexico
1,2015,Málaga CF,48,26,15,449,Camacho,Spain
2,2015,Málaga CF,48,26,15,594,N. Amrabat,Morocco
3,2015,Málaga CF,48,26,15,772,Antunes,Portugal
4,2015,Málaga CF,48,26,15,790,Portillo,Spain
5,2015,Málaga CF,48,26,15,800,R. Santa Cruz,Paraguay
6,2015,Málaga CF,48,26,15,867,Weligton,Brazil
7,2015,Málaga CF,48,26,15,884,P. Pérez,Argentina
8,2015,Málaga CF,48,26,15,1128,Sergio Sánchez,Spain
9,2015,Málaga CF,48,26,15,1455,M. Angeleri,Argentina
10,2015,Málaga CF,48,26,15,1478,F. Tissone,Argentina
11,2015,Málaga CF,48,26,15,1639,R. Rosales,Venezuela
12,2015,Málaga CF,48,26,15,1739,A. Boka,Ivory Coast
13,2015,Málaga CF,48,26,15,1753,Duda,Portugal
14,2015,Málaga CF,48,26,15,1757,C. Kameni,Cameroon
15,2015,Málaga CF,48,26,15,1853,Miguel Torres,Spain
16,2015,Málaga CF,48,26,15,1863,Casado,Spain
17,2015,Málaga CF,48,26,15,1905,Luis Alberto,Spain
18,2015,Málaga CF,48,26,15,1908,Flávio Ferreira,Portugal
19,2015,Málaga CF,48,26,15,1921,Ricardo Horta,Portugal
20,2015,Málaga CF,48,26,15,2440,Recio,Spain
21,2015,Málaga CF,48,26,15,2501,Sergi Darder,Spain
22,2015,Málaga CF,48,26,15,3406,E. Rescaldani,Argentina
23,2015,Málaga CF,48,26,15,3977,Juanmi,Spain
24,2015,Málaga CF,48,26,15,4914,Samuel,Spain
25,2015,Málaga CF,48,26,15,5531,R. Chen,Panama
26,2015,Málaga CF,48,26,15,8148,Samu Castillejo,Spain
27,2015,Málaga CF,48,26,15,9299,A. Cousillas,Argentina
28,2015,Málaga CF,48,26,15,10856,J. Añor,Venezuela
29,2015,Málaga CF,48,26,15,10914,Ernesto,Spain
30,2015,Málaga CF,48,26,15,14136,Rafa,Spain
31,2015,Málaga CF,48,26,15,14433,Iván Rodríguez,Spain
32,2015,Atlético Madrid,88,33,7,45,A. Turan,Turkey
33,2015,Atlético Madrid,88,33,7,62,D. Godín,Uruguay
34,2015,Atlético Madrid,88,33,7,93,Miranda,Brazil
35,2015,Atlético Madrid,88,33,7,97,M. Mandžukić,Croatia
36,2015,Atlético Madrid,88,33,7,102,A. Griezmann,France
37,2015,Atlético Madrid,88,33,7,112,Koke,Spain
38,2015,Atlético Madrid,88,33,7,137,Gabi,Spain
39,2015,Atlético Madrid,88,33,7,244,A. Cerci,Italy
40,2015,Atlético Madrid,88,33,7,252,Tiago,Portugal
41,2015,Atlético Madrid,88,33,7,309,Mario Suárez,Spain
42,2015,Atlético Madrid,88,33,7,372,Juanfran,Spain
43,2015,Atlético Madrid,88,33,7,387,C. Rodríguez,Uruguay
44,2015,Atlético Madrid,88,33,7,388,Raúl García,Spain
45,2015,Atlético Madrid,88,33,7,473,Moyá,Spain
46,2015,Atlético Madrid,88,33,7,504,Jesús Gámez,Spain
47,2015,Atlético Madrid,88,33,7,556,J. Oblak,Slovenia
48,2015,Atlético Madrid,88,33,7,579,C. Ansaldi,Argentina
49,2015,Atlético Madrid,88,33,7,657,Siqueira,Brazil
50,2015,Atlético Madrid,88,33,7,1162,Saúl,Spain
51,2015,Atlético Madrid,88,33,7,1298,R. Jiménez,Mexico
52,2015,Atlético Madrid,88,33,7,2345,J. Giménez,Uruguay
53,2015,Atlético Madrid,88,33,7,2363,Aquino,Spain
54,2015,Atlético Madrid,88,33,7,7149,A. Robles,Chile
55,2015,Atlético Madrid,88,33,7,8104,L. Hernández,France
56,2015,Atlético Madrid,88,33,7,9922,Héctor,Spain
57,2015,Atlético Madrid,88,33,7,10209,Samuel Saiz,Spain
58,2015,Atlético Madrid,88,33,7,10757,M. N'Doye,Senegal
59,2015,Atlético Madrid,88,33,7,11673,Carlos Ramos,Spain
60,2015,Atlético Madrid,88,33,7,12432,Dani Espejo,Spain
61,2015,RCD Espanyol,43,22,28,234,Kiko Casilla,Spain
62,2015,RCD Espanyol,43,22,28,412,H. Moreno,Mexico
63,2015,RCD Espanyol,43,22,28,602,José Cañas,Spain
64,2015,RCD Espanyol,43,22,28,821,Sergio García,Spain
65,2015,RCD Espanyol,43,22,28,927,F. Caicedo,Ecuador
66,2015,RCD Espanyol,43,22,28,968,Montañés,Spain
67,2015,RCD Espanyol,43,22,28,1072,D. Colotto,Argentina
68,2015,RCD Espanyol,43,22,28,1321,Victor Sánchez,Spain
69,2015,RCD Espanyol,43,22,28,1444,Salva Sevilla,Spain
70,2015,RCD Espanyol,43,22,28,1620,Raúl Rodríguez,Spain
71,2015,RCD Espanyol,43,22,28,2232,Lanzarote,Spain
72,2015,RCD Espanyol,43,22,28,2419,C. Stuani,Uruguay
73,2015,RCD Espanyol,43,22,28,2433,Álex Fernández,Spain
74,2015,RCD Espanyol,43,22,28,2695,Abraham,Spain
75,2015,RCD Espanyol,43,22,28,2768,Javi López,Spain
76,2015,RCD Espanyol,43,22,28,2992,Álvaro,Spain
77,2015,RCD Espanyol,43,22,28,3062,Arbilla,Spain
78,2015,RCD Espanyol,43,22,28,3506,Víctor Álvarez,Spain
79,2015,RCD Espanyol,43,22,28,4008,Felipe Mattioni,Brazil
80,2015,RCD Espanyol,43,22,28,4156,Fuentes,Spain
81,2015,RCD Espanyol,43,22,28,5562,Adriá Carmona,Spain
82,2015,RCD Espanyol,43,22,28,6675,Lucas Vázquez,Spain
83,2015,RCD Espanyol,43,22,28,10305,Germán Parreño,Spain
84,2015,RCD Espanyol,43,22,28,10911,Clerc,Spain
85,2015,RCD Espanyol,43,22,28,11576,Aday,Spain
86,2015,RCD Espanyol,43,22,28,11592,Rober,Spain
87,2015,RCD Espanyol,43,22,28,12314,Jairo Morilla,Spain
88,2015,RCD Espanyol,43,22,28,12643,Joan Jordán,Spain
89,2015,RCD Espanyol,43,22,28,12917,Pau,Spain
90,2015,RCD Espanyol,43,22,28,13655,M. Sylla Diallo,Senegal
91,2015,RCD Espanyol,43,22,28,13758,E. Bertrand,Ivory Coast
92,2015,RCD Espanyol,43,22,28,14093,Pol Llonch,Spain
93,2015,RCD Espanyol,43,22,28,14671,Traore,Ivory Coast
94,2015,RCD La Coruña,42,25,34,966,Juan Dominguez,Spain
95,2015,RCD La Coruña,42,25,34,1020,M. Diakité,France
96,2015,RCD La Coruña,42,25,34,1032,Hélder Postiga,Portugal
97,2015,RCD La Coruña,42,25,34,1065,G. Lux,Argentina
98,2015,RCD La Coruña,42,25,34,1126,H. Medunjanin,Bosnia Herzegovina
99,2015,RCD La Coruña,42,25,34,1216,Insua,Spain
100,2015,RCD La Coruña,42,25,34,1247,L. Fariña,Argentina
101,2015,RCD La Coruña,42,25,34,1340,Lucas Pérez,Spain
102,2015,RCD La Coruña,42,25,34,1483,Luisinho,Portugal
103,2015,RCD La Coruña,42,25,34,1549,Isaac Cuenca,Spain
104,2015,RCD La Coruña,42,25,34,1592,José Rodríguez,Spain
105,2015,RCD La Coruña,42,25,34,2084,Salomão,Portugal
106,2015,RCD La Coruña,42,25,34,2101,Sidnei,Brazil
107,2015,RCD La Coruña,42,25,34,2219,Toché,Spain
108,2015,RCD La Coruña,42,25,34,2336,Ivan Cavaleiro,Portugal
109,2015,RCD La Coruña,42,25,34,2387,Juanfran,Spain
110,2015,RCD La Coruña,42,25,34,2463,Canella,Spain
111,2015,RCD La Coruña,42,25,34,2623,Lopo,Spain
112,2015,RCD La Coruña,42,25,34,2759,Laure,Spain
113,2015,RCD La Coruña,42,25,34,2953,Fabricio,Spain
114,2015,RCD La Coruña,42,25,34,3803,C. Wilk,Poland
115,2015,RCD La Coruña,42,25,34,3839,Alex Bergantiños,Spain
116,2015,RCD La Coruña,42,25,34,4330,Manuel Pablo,Spain
117,2015,RCD La Coruña,42,25,34,5620,Juan Carlos,Spain
118,2015,RCD La Coruña,42,25,34,6731,Seoane,Spain
119,2015,RCD La Coruña,42,25,34,9310,Remeseiro,Spain
120,2015,RCD La Coruña,42,25,34,10573,Dani Iglesias,Spain
121,2015,RCD La Coruña,42,25,34,11494,Cañi,Spain
122,2015,RCD La Coruña,42,25,34,11569,Queijeiro,Spain
123,2015,RCD La Coruña,42,25,34,12286,Iago López,Spain
124,2015,RCD La Coruña,42,25,34,12407,Cardoso,Portugal
125,2015,RCD La Coruña,42,25,34,12650,David Gómez,Spain
126,2015,RCD La Coruña,42,25,34,12668,Rober Suarez,Spain
127,2015,Rayo Vallecano,38,29,29,546,E. Insua,Argentina
128,2015,Rayo Vallecano,38,29,29,591,L. Bangoura,Guinea
129,2015,Rayo Vallecano,38,29,29,641,Trashorras,Spain
130,2015,Rayo Vallecano,38,29,29,785,Bueno,Spain
131,2015,Rayo Vallecano,38,29,29,825,Amaya,Spain
132,2015,Rayo Vallecano,38,29,29,832,Tito,Spain
133,2015,Rayo Vallecano,38,29,29,1106,Cobeño,Spain
134,2015,Rayo Vallecano,38,29,29,1192,Leo Baptistao,Brazil
135,2015,Rayo Vallecano,38,29,29,1239,Baena,Spain
136,2015,Rayo Vallecano,38,29,29,1404,Toño,Spain
137,2015,Rayo Vallecano,38,29,29,1497,Manucho,Angola
138,2015,Rayo Vallecano,38,29,29,1559,J. Aquino,Mexico
139,2015,Rayo Vallecano,38,29,29,1643,Licá,Portugal
140,2015,Rayo Vallecano,38,29,29,1648,G. Kakuta,France
141,2015,Rayo Vallecano,38,29,29,1710,Nacho,Spain
142,2015,Rayo Vallecano,38,29,29,2220,Zé Castro,Portugal
143,2015,Rayo Vallecano,38,29,29,2443,Pozuelo,Spain
144,2015,Rayo Vallecano,38,29,29,2505,A. Ba,Senegal
145,2015,Rayo Vallecano,38,29,29,2760,C. Álvarez,Argentina
146,2015,Rayo Vallecano,38,29,29,3610,Jonathan Pereira,Spain
147,2015,Rayo Vallecano,38,29,29,5003,M. Fatau,Ghana
148,2015,Rayo Vallecano,38,29,29,5369,Morcillo,Spain
149,2015,Rayo Vallecano,38,29,29,5752,Quini,Spain
150,2015,Rayo Vallecano,38,29,29,8241,Álex Moreno,Spain
151,2015,Rayo Vallecano,38,29,29,8431,Jozabed,Spain
152,2015,Rayo Vallecano,38,29,29,10790,Adri Embarba,Spain
153,2015,Rayo Vallecano,38,29,29,12120,Rubén Ramiro,Spain
154,2015,Rayo Vallecano,38,29,29,13180,Isi,Spain
155,2015,Rayo Vallecano,38,29,29,13181,Saballs,Spain
156,2015,Rayo Vallecano,38,29,29,13242,C. Flórez,Colombia
157,2015,Rayo Vallecano,38,29,29,13524,Mario,Spain
158,2015,Rayo Vallecano,38,29,29,14500,Alex Campos,Spain
159,2015,Athletic Club Bilbao,62,35,17,153,A. Laporte,France
160,2015,Athletic Club Bilbao,62,35,17,168,Iturraspe,Spain
161,2015,Athletic Club Bilbao,62,35,17,220,Susaeta,Spain
162,2015,Athletic Club Bilbao,62,35,17,221,Muniaín,Spain
163,2015,Athletic Club Bilbao,62,35,17,243,Beñat,Spain
164,2015,Athletic Club Bilbao,62,35,17,262,Iraola,Spain
165,2015,Athletic Club Bilbao,62,35,17,263,Aduriz,Spain
166,2015,Athletic Club Bilbao,62,35,17,324,Ibai Gómez,Spain
167,2015,Athletic Club Bilbao,62,35,17,418,Mikel San José,Spain
168,2015,Athletic Club Bilbao,62,35,17,435,De Marcos,Spain
169,2015,Athletic Club Bilbao,62,35,17,474,Iraizoz,Spain
170,2015,Athletic Club Bilbao,62,35,17,492,Mikel Rico,Spain
171,2015,Athletic Club Bilbao,62,35,17,587,Balenziaga,Spain
172,2015,Athletic Club Bilbao,62,35,17,613,Gurpegi,Spain
173,2015,Athletic Club Bilbao,62,35,17,1186,Aurtenetxe,Spain
174,2015,Athletic Club Bilbao,62,35,17,1286,Borja Viguera,Spain
175,2015,Athletic Club Bilbao,62,35,17,1494,Kike Sola,Spain
176,2015,Athletic Club Bilbao,62,35,17,1653,Etxeita,Spain
177,2015,Athletic Club Bilbao,62,35,17,2270,Toquero,Spain
178,2015,Athletic Club Bilbao,62,35,17,2974,Herrerín,Spain
179,2015,Athletic Club Bilbao,62,35,17,3504,Erik Morán,Spain
180,2015,Athletic Club Bilbao,62,35,17,3899,Kepa Arrizabalaga,Spain
181,2015,Athletic Club Bilbao,62,35,17,4655,Guillermo,Spain
182,2015,Athletic Club Bilbao,62,35,17,8120,Unai López,Spain
183,2015,Athletic Club Bilbao,62,35,17,8150,Etxeberría,Spain
184,2015,Athletic Club Bilbao,62,35,17,8236,Aketxe,Spain
185,2015,Athletic Club Bilbao,62,35,17,9002,Óscar Gil,Spain
186,2015,Athletic Club Bilbao,62,35,17,9174,Mario Barco,Spain
187,2015,Athletic Club Bilbao,62,35,17,10244,Williams,Spain
188,2015,Athletic Club Bilbao,62,35,17,12445,Mikel Juaristi,Spain
189,2015,Athletic Club Bilbao,62,35,17,13299,Bustinza,Spain
190,2015,Athletic Club Bilbao,62,35,17,14732,Magdaleno,Spain
191,2015,Athletic Club Bilbao,62,35,17,14885,Lekue,Spain
192,2015,Real Betis,45,17,23,475,Rubén Castro,Spain
193,2015,Real Betis,45,17,23,751,Xavi Torres,Spain
194,2015,Real Betis,45,17,23,1058,D. Perquis,Poland
195,2015,Real Betis,45,17,23,1436,Jorge Molina,Spain
196,2015,Real Betis,45,17,23,1658,Jordi Figueras,Spain
197,2015,Real Betis,45,17,23,1783,Cejudo,Spain
198,2015,Real Betis,45,17,23,1870,F. Kadir,Algeria
199,2015,Real Betis,45,17,23,2521,Adán,Spain
200,2015,Real Betis,45,17,23,2526,V. Rennella,Italy
201,2015,Real Betis,45,17,23,2817,Dani Pacheco,Spain
202,2015,Real Betis,45,17,23,2984,Bruno,Spain
203,2015,Real Betis,45,17,23,3335,Vadillo,Spain
204,2015,Real Betis,45,17,23,3456,Chuli,Spain
205,2015,Real Betis,45,17,23,3552,Matilla,Spain
206,2015,Real Betis,45,17,23,3956,L. Reyes,Chile
207,2015,Real Betis,45,17,23,3983,Alex Martínez,Spain
208,2015,Real Betis,45,17,23,4208,A. N'Diaye,Senegal
209,2015,Real Betis,45,17,23,4428,Dani Giménez,Spain
210,2015,Real Betis,45,17,23,4663,Sergio Rodríguez,Spain
211,2015,Real Betis,45,17,23,4730,Nono,Spain
212,2015,Real Betis,45,17,23,6083,Molinero,Spain
213,2015,Real Betis,45,17,23,6657,Casado,Spain
214,2015,Real Betis,45,17,23,7326,Caro,Spain
215,2015,Real Betis,45,17,23,7768,Vilarchao,Spain
216,2015,Real Betis,45,17,23,9038,C. Piccini,Italy
217,2015,Real Betis,45,17,23,9101,Varela,Spain
218,2015,Real Betis,45,17,23,11510,De La Hoz,Spain
219,2015,Real Betis,45,17,23,13049,Pedro,Spain
220,2015,Levante UD,32,23,26,617,David Navarro,Spain
221,2015,Levante UD,32,23,26,802,A. Ivanschitz,Austria
222,2015,Levante UD,32,23,26,843,M. Sissoko,Mali
223,2015,Levante UD,32,23,26,870,P. Diop,Senegal
224,2015,Levante UD,32,23,26,1012,Víctor Pérez,Spain
225,2015,Levante UD,32,23,26,1170,Rubén García,Spain
226,2015,Levante UD,32,23,26,1328,Rafael Martins,Brazil
227,2015,Levante UD,32,23,26,1353,Juanfran,Spain
228,2015,Levante UD,32,23,26,1449,L. Vyntra,Greece
229,2015,Levante UD,32,23,26,1450,Víctor,Spain
230,2015,Levante UD,32,23,26,1490,N. El Zhar,Morocco
231,2015,Levante UD,32,23,26,1684,Simao Mate,Mozambique
232,2015,Levante UD,32,23,26,1801,Pedro López,Spain
233,2015,Levante UD,32,23,26,1872,Xumetra,Spain
234,2015,Levante UD,32,23,26,2072,Jesús,Spain
235,2015,Levante UD,32,23,26,2194,David Barral,Spain
236,2015,Levante UD,32,23,26,2200,Gavilán,Spain
237,2015,Levante UD,32,23,26,2434,Diego Mariño,Spain
238,2015,Levante UD,32,23,26,2766,N. Karampelas,Greece
239,2015,Levante UD,32,23,26,3522,Morales,Spain
240,2015,Levante UD,32,23,26,3591,I. El Adoua,Morocco
241,2015,Levante UD,32,23,26,4034,Toño,Spain
242,2015,Levante UD,32,23,26,4152,Héctor Rodas,Spain
243,2015,Levante UD,32,23,26,5468,Camarasa,Spain
244,2015,Levante UD,32,23,26,5480,Iván,Spain
245,2015,Levante UD,32,23,26,11432,Kike Torrent,Spain
246,2015,Levante UD,32,23,26,11647,Jordi César,Spain
247,2015,Levante UD,32,23,26,12189,Matías,Spain
248,2015,Levante UD,32,23,26,12342,Juan Delgado,Spain
249,2015,Levante UD,32,23,26,12888,Ovejero,Spain
250,2015,Sporting Gijón,39,28,28,2014,Lora,Spain
251,2015,Sporting Gijón,39,28,28,2543,Nacho Cases,Spain
252,2015,Sporting Gijón,39,28,28,3437,Isma López,Spain
253,2015,Sporting Gijón,39,28,28,3710,Iván Cuéllar,Spain
254,2015,Sporting Gijón,39,28,28,4004,Jony,Spain
255,2015,Sporting Gijón,39,28,28,4009,Bernardo,Colombia
256,2015,Sporting Gijón,39,28,28,4371,Iván Hernández,Spain
257,2015,Sporting Gijón,39,28,28,4833,Carmona,Spain
258,2015,Sporting Gijón,39,28,28,5345,Alberto,Spain
259,2015,Sporting Gijón,39,28,28,5504,Juan Muñiz,Spain
260,2015,Sporting Gijón,39,28,28,5682,Mandi,Spain
261,2015,Sporting Gijón,39,28,28,5695,Luís Hernández,Spain
262,2015,Sporting Gijón,39,28,28,6432,Santi Jara,Spain
263,2015,Sporting Gijón,39,28,28,6726,Hugo Fraile,Spain
264,2015,Sporting Gijón,39,28,28,8327,Álex Barrera,Spain
265,2015,Sporting Gijón,39,28,28,8407,Guerrero,Spain
266,2015,Sporting Gijón,39,28,28,9110,Sergio Álvarez,Spain
267,2015,Sporting Gijón,39,28,28,9201,A. Touré,Mali
268,2015,Sporting Gijón,39,28,28,9885,Álex Serrano,Spain
269,2015,Sporting Gijón,39,28,28,9991,Álex Menéndez,Spain
270,2015,Sporting Gijón,39,28,28,10018,Pablo Pérez,Spain
271,2015,Sporting Gijón,39,28,28,10104,R. Aït-Atmane,Algeria
272,2015,Sporting Gijón,39,28,28,10609,Julio,Spain
273,2015,Sporting Gijón,39,28,28,10797,Castro,Spain
274,2015,Sporting Gijón,39,28,28,11020,Álvaro Bustos,Spain
275,2015,Sporting Gijón,39,28,28,11599,Mendi,Spain
276,2015,Sporting Gijón,39,28,28,12147,D. Ndi,Cameroon
277,2015,Sporting Gijón,39,28,28,12378,Dennis,Spain
278,2015,Granada CF,39,26,31,518,M. Iturra,Chile
279,2015,Granada CF,39,26,31,635,Piti,Spain
280,2015,Granada CF,39,26,31,788,A. Nyom,Cameroon
281,2015,Granada CF,39,26,31,833,Roberto,Spain
282,2015,Granada CF,39,26,31,986,Y. El Arabi,Morocco
283,2015,Granada CF,39,26,31,1242,J. Murillo,Colombia
284,2015,Granada CF,39,26,31,1423,Riki,Spain
285,2015,Granada CF,39,26,31,1550,Juan Carlos,Spain
286,2015,Granada CF,39,26,31,1874,Javi Márquez,Spain
287,2015,Granada CF,39,26,31,2005,Fran Rico,Spain
288,2015,Granada CF,39,26,31,2170,Mainz,Spain
289,2015,Granada CF,39,26,31,2582,J. Babin,France
290,2015,Granada CF,39,26,31,2965,Rochina,Spain
291,2015,Granada CF,39,26,31,3152,P. Diakhaté,Senegal
292,2015,Granada CF,39,26,31,3349,J. Córdoba,Colombia
293,2015,Granada CF,39,26,31,3368,Luís Martins,Portugal
294,2015,Granada CF,39,26,31,3414,D. Larsson,Sweden
295,2015,Granada CF,39,26,31,3847,D. Nounkeu,Cameroon
296,2015,Granada CF,39,26,31,3922,D. Foulquier,France
297,2015,Granada CF,39,26,31,4678,Eddy,Spain
298,2015,Granada CF,39,26,31,4741,Oier,Spain
299,2015,Granada CF,39,26,31,4748,A. Sissoko,France
300,2015,Granada CF,39,26,31,5438,C. Aboagye,Ghana
301,2015,Granada CF,39,26,31,5800,Héctor Yuste,Spain
302,2015,Granada CF,39,26,31,7232,C. Bravo,Chile
303,2015,Granada CF,39,26,31,7627,Ortuño,Spain
304,2015,Granada CF,39,26,31,8525,D. Machís,Venezuela
305,2015,Granada CF,39,26,31,9096,S. Dimitrievski,FYR Macedonia
306,2015,Granada CF,39,26,31,12173,S. Marreh,Gambia
307,2015,Granada CF,39,26,31,12678,I. Success,Nigeria
308,2015,Granada CF,39,26,31,13318,Nico,Spain
309,2015,Granada CF,39,26,31,13779,Marcelo,Spain
310,2015,Villarreal CF,64,26,12,163,G. dos Santos,Mexico
311,2015,Villarreal CF,64,26,12,289,M. Musacchio,Argentina
312,2015,Villarreal CF,64,26,12,321,Víctor Ruíz,Spain
313,2015,Villarreal CF,64,26,12,330,Sergio Asenjo,Spain
314,2015,Villarreal CF,64,26,12,397,Bruno,Spain
315,2015,Villarreal CF,64,26,12,491,I. Uche,Nigeria
316,2015,Villarreal CF,64,26,12,699,J. Dos Santos,Mexico
317,2015,Villarreal CF,64,26,12,967,Tomás Pina,Spain
318,2015,Villarreal CF,64,26,12,1132,A. Rukavina,Serbia
319,2015,Villarreal CF,64,26,12,1161,Moi Gómez,Spain
320,2015,Villarreal CF,64,26,12,1193,Manu Trigueros,Spain
321,2015,Villarreal CF,64,26,12,1382,Cani,Spain
322,2015,Villarreal CF,64,26,12,1515,L. Vietto,Argentina
323,2015,Villarreal CF,64,26,12,1553,D. Cheryshev,Russia
324,2015,Villarreal CF,64,26,12,1751,Dorado,Spain
325,2015,Villarreal CF,64,26,12,1949,Gabriel,Brazil
326,2015,Villarreal CF,64,26,12,1976,Mario Gaspar,Spain
327,2015,Villarreal CF,64,26,12,2024,Jaume Costa,Spain
328,2015,Villarreal CF,64,26,12,2283,B. Jokič,Slovenia
329,2015,Villarreal CF,64,26,12,2394,H. Pérez,Paraguay
330,2015,Villarreal CF,64,26,12,2460,Juan Carlos,Spain
331,2015,Villarreal CF,64,26,12,3450,Javi Espinosa,Spain
332,2015,Villarreal CF,64,26,12,4048,Israel,Spain
333,2015,Villarreal CF,64,26,12,4767,Gerard Moreno,Spain
334,2015,Villarreal CF,64,26,12,5459,N. Leiva,Argentina
335,2015,Villarreal CF,64,26,12,5535,Sergio Marcos,Spain
336,2015,Villarreal CF,64,26,12,7266,A. Shvets,Georgia
337,2015,Villarreal CF,64,26,12,8315,Aitor,Spain
338,2015,Villarreal CF,64,26,12,8546,E. Alic,Montenegro
339,2015,Villarreal CF,64,26,12,9996,Miguel Bañuz,Spain
340,2015,Villarreal CF,64,26,12,10643,Marín,Spain
341,2015,Villarreal CF,64,26,12,10771,Fran Sol,Spain
342,2015,Villarreal CF,64,26,12,10830,Pablo González,Spain
343,2015,FC Barcelona,91,67,14,0,L. Messi,Argentina
344,2015,FC Barcelona,91,67,14,5,L. Suárez,Uruguay
345,2015,FC Barcelona,91,67,14,19,Neymar,Brazil
346,2015,FC Barcelona,91,67,14,27,Xavi,Spain
347,2015,FC Barcelona,91,67,14,32,Sergio Busquets,Spain
348,2015,FC Barcelona,91,67,14,44,Piqué,Spain
349,2015,FC Barcelona,91,67,14,71,Pedro,Spain
350,2015,FC Barcelona,91,67,14,75,I. Rakitić,Croatia
351,2015,FC Barcelona,91,67,14,84,J. Mascherano,Argentina
352,2015,FC Barcelona,91,67,14,86,Dani Alves,Brazil
353,2015,FC Barcelona,91,67,14,95,C. Bravo,Chile
354,2015,FC Barcelona,91,67,14,101,M. ter Stegen,Germany
355,2015,FC Barcelona,91,67,14,158,Jordi Alba,Spain
356,2015,FC Barcelona,91,67,14,264,J. Mathieu,France
357,2015,FC Barcelona,91,67,14,376,T. Vermaelen,Belgium
358,2015,FC Barcelona,91,67,14,439,Rafinha,Brazil
359,2015,FC Barcelona,91,67,14,541,Montoya,Spain
360,2015,FC Barcelona,91,67,14,719,Marc Bartra,Spain
361,2015,FC Barcelona,91,67,14,853,Adriano,Brazil
362,2015,FC Barcelona,91,67,14,892,Sergi Roberto,Spain
363,2015,FC Barcelona,91,67,14,3089,Jordi Masip,Spain
364,2015,FC Barcelona,91,67,14,3389,Douglas,Brazil
365,2015,FC Barcelona,91,67,14,4661,Sandro,Spain
366,2015,FC Barcelona,91,67,14,5434,Munir,Spain
367,2015,RC Celta Vigo,60,29,25,553,Nolito,Spain
368,2015,RC Celta Vigo,60,29,25,661,A. Fernández,Argentina
369,2015,RC Celta Vigo,60,29,25,852,Charles,Brazil
370,2015,RC Celta Vigo,60,29,25,905,Hugo Mallo,Spain
371,2015,RC Celta Vigo,60,29,25,1004,Alex López,Spain
372,2015,RC Celta Vigo,60,29,25,1047,Borja Oubiña,Spain
373,2015,RC Celta Vigo,60,29,25,1101,M. Krohn-Dehli,Denmark
374,2015,RC Celta Vigo,60,29,25,1327,P. Hernández,Chile
375,2015,RC Celta Vigo,60,29,25,1482,J. Larrivey,Argentina
376,2015,RC Celta Vigo,60,29,25,1503,F. Orellana,Chile
377,2015,RC Celta Vigo,60,29,25,1612,Fontàs,Spain
378,2015,RC Celta Vigo,60,29,25,1823,G. Cabral,Argentina
379,2015,RC Celta Vigo,60,29,25,1956,Jonny,Spain
380,2015,RC Celta Vigo,60,29,25,2242,Sergio,Spain
381,2015,RC Celta Vigo,60,29,25,2816,David Costas,Spain
382,2015,RC Celta Vigo,60,29,25,3339,Sergi Gómez,Spain
383,2015,RC Celta Vigo,60,29,25,3902,Rubén Blanco,Spain
384,2015,RC Celta Vigo,60,29,25,3904,Santi Mina,Spain
385,2015,RC Celta Vigo,60,29,25,3951,L. Madinda,Gabon
386,2015,RC Celta Vigo,60,29,25,4098,Carles Planas,Spain
387,2015,RC Celta Vigo,60,29,25,4187,N. Radoja,Serbia
388,2015,RC Celta Vigo,60,29,25,5439,Borja Fernández,Spain
389,2015,RC Celta Vigo,60,29,25,8446,E. Puchetta,Argentina
390,2015,RC Celta Vigo,60,29,25,9900,David Goldar,Spain
391,2015,RC Celta Vigo,60,29,25,11135,Javi Rey,Spain
392,2015,RC Celta Vigo,60,29,25,12224,Yelko Pino,Spain
393,2015,RC Celta Vigo,60,29,25,12455,Iván Villar,Spain
394,2015,RC Celta Vigo,60,29,25,12896,Jonathan De Amo,Spain
395,2015,RC Celta Vigo,60,29,25,15135,Borja Iglesias,Spain
396,2015,RC Celta Vigo,60,29,25,15262,Luis Rioja,Spain
397,2015,Real Madrid,90,70,16,1,Cristiano Ronaldo,Portugal
398,2015,Real Madrid,90,70,16,11,G. Bale,Wales
399,2015,Real Madrid,90,70,16,14,Sergio Ramos,Spain
400,2015,Real Madrid,90,70,16,17,L. Modrić,Croatia
401,2015,Real Madrid,90,70,16,18,J. Rodríguez,Colombia
402,2015,Real Madrid,90,70,16,33,T. Kroos,Germany
403,2015,Real Madrid,90,70,16,34,K. Benzema,France
404,2015,Real Madrid,90,70,16,50,S. Khedira,Germany
405,2015,Real Madrid,90,70,16,53,Casillas,Spain
406,2015,Real Madrid,90,70,16,64,Isco,Spain
407,2015,Real Madrid,90,70,16,81,Pepe,Portugal
408,2015,Real Madrid,90,70,16,109,Marcelo,Brazil
409,2015,Real Madrid,90,70,16,152,R. Varane,France
410,2015,Real Madrid,90,70,16,173,J. Hernández,Mexico
411,2015,Real Madrid,90,70,16,302,Illarramendi,Spain
412,2015,Real Madrid,90,70,16,326,Carvajal,Spain
413,2015,Real Madrid,90,70,16,329,Fábio Coentrão,Portugal
414,2015,Real Madrid,90,70,16,336,K. Navas,Costa Rica
415,2015,Real Madrid,90,70,16,371,Arbeloa,Spain
416,2015,Real Madrid,90,70,16,694,Jesé Rodríguez,Spain
417,2015,Real Madrid,90,70,16,2111,Nacho Fernández,Spain
418,2015,Real Madrid,90,70,16,5530,Llorente,Spain
