,Year,Teams,Points,Goals+,Goals-,index,short_name,nationality
2043,2018,Watford,50,26,28,421,R. Pereyra,Argentina
2044,2018,Watford,50,26,28,458,Gomes,Brazil
2045,2018,Watford,50,26,28,658,S. Prödl,Austria
2046,2018,Watford,50,26,28,714,A. Doucouré,France
2047,2018,Watford,50,26,28,864,J. Holebas,Greece
2048,2018,Watford,50,26,28,868,T. Deeney,England
2049,2018,Watford,50,26,28,1008,A. Gray,England
2050,2018,Watford,50,26,28,1063,A. Carrillo,Peru
2051,2018,Watford,50,26,28,1097,M. Zárate,Argentina
2052,2018,Watford,50,26,28,1138,S. Okaka,Italy
2053,2018,Watford,50,26,28,1169,D. Janmaat,Netherlands
2054,2018,Watford,50,26,28,1480,E. Capoue,France
2055,2018,Watford,50,26,28,1523,T. Cleverley,England
2056,2018,Watford,50,26,28,1593,N. Chalobah,England
2057,2018,Watford,50,26,28,1595,W. Hughes,England
2058,2018,Watford,50,26,28,1696,Kiko Femenía,Spain
2059,2018,Watford,50,26,28,1736,C. Kabasele,Belgium
2060,2018,Watford,50,26,28,1865,Y. Kaboul,France
2061,2018,Watford,50,26,28,1944,M. Britos,Uruguay
2062,2018,Watford,50,26,28,1967,M. Zeegelaar,Netherlands
2063,2018,Watford,50,26,28,2198,M. Wagué,Mali
2064,2018,Watford,50,26,28,2218,B. Dja Djédjé,Ivory Coast
2065,2018,Watford,50,26,28,2369,B. Watson,England
2066,2018,Watford,50,26,28,2604,Richarlison,Brazil
2067,2018,Watford,50,26,28,2617,I. Success,Nigeria
2068,2018,Watford,50,26,28,3083,C. Cathcart,Northern Ireland
2069,2018,Watford,50,26,28,3752,A. Mariappa,Jamaica
2070,2018,Watford,50,26,28,5876,T. Hoban,Republic of Ireland
2071,2018,Watford,50,26,28,8681,B. Mason,England
2072,2018,Watford,50,26,28,12849,D. Bachmann,Austria
2073,2018,Watford,50,26,28,13605,J. Sinclair,England
2074,2018,Watford,50,26,28,14126,M. Folivi,England
2075,2018,Wolverhampton Wanderers,57,28,21,762,A. N'Diaye,Senegal
2076,2018,Wolverhampton Wanderers,57,28,21,924,Rúben Neves,Portugal
2077,2018,Wolverhampton Wanderers,57,28,21,925,Diogo Jota,Portugal
2078,2018,Wolverhampton Wanderers,57,28,21,1246,Hélder Costa,Portugal
2079,2018,Wolverhampton Wanderers,57,28,21,1344,R. Saïss,Morocco
2080,2018,Wolverhampton Wanderers,57,28,21,1713,W. Boly,France
2081,2018,Wolverhampton Wanderers,57,28,21,2084,Léo Bonatini,Brazil
2082,2018,Wolverhampton Wanderers,57,28,21,2132,Ivan Cavaleiro,Portugal
2083,2018,Wolverhampton Wanderers,57,28,21,3472,Roderick Miranda,Portugal
2084,2018,Wolverhampton Wanderers,57,28,21,3473,B. Marshall,England
2085,2018,Wolverhampton Wanderers,57,28,21,3722,J. Ruddy,England
2086,2018,Wolverhampton Wanderers,57,28,21,4190,C. Coady,England
2087,2018,Wolverhampton Wanderers,57,28,21,4233,M. Doherty,Republic of Ireland
2088,2018,Wolverhampton Wanderers,57,28,21,4277,D. Batth,England
2089,2018,Wolverhampton Wanderers,57,28,21,4687,B. Douglas,Scotland
2090,2018,Wolverhampton Wanderers,57,28,21,4968,M. Żyro,Poland
2091,2018,Wolverhampton Wanderers,57,28,21,5318,C. Ikeme,Nigeria
2092,2018,Wolverhampton Wanderers,57,28,21,5456,P. Oniangué,Congo
2093,2018,Wolverhampton Wanderers,57,28,21,6054,J. Price,England
2094,2018,Wolverhampton Wanderers,57,28,21,6067,P. Ofosu-Ayeh,Ghana
2095,2018,Wolverhampton Wanderers,57,28,21,6149,R. Bennett,England
2096,2018,Wolverhampton Wanderers,57,28,21,7620,B. Enobakhare,Nigeria
2097,2018,Wolverhampton Wanderers,57,28,21,7630,K. Hause,England
2098,2018,Wolverhampton Wanderers,57,28,21,10766,C. Ronan,Republic of Ireland
2099,2018,Wolverhampton Wanderers,57,28,21,12710,Rúben Vinagre,Portugal
2100,2018,Wolverhampton Wanderers,57,28,21,13068,W. Norris,England
2101,2018,Wolverhampton Wanderers,57,28,21,14156,S. Deslandes,France
2102,2018,Wolverhampton Wanderers,57,28,21,14183,H. Burgoyne,England
2103,2018,Wolverhampton Wanderers,57,28,21,15851,D. Wilson,England
2104,2018,Wolverhampton Wanderers,57,28,21,16065,M. Gibbs-White,England
2105,2018,Arsenal,70,42,16,18,A. Sánchez,Chile
2106,2018,Arsenal,70,42,16,27,M. Özil,Germany
2107,2018,Arsenal,70,42,16,53,P. Čech,Czech Republic
2108,2018,Arsenal,70,42,16,73,A. Lacazette,France
2109,2018,Arsenal,70,42,16,105,S. Mustafi,Germany
2110,2018,Arsenal,70,42,16,114,L. Koscielny,France
2111,2018,Arsenal,70,42,16,166,Santi Cazorla,Spain
2112,2018,Arsenal,70,42,16,221,G. Xhaka,Switzerland
2113,2018,Arsenal,70,42,16,237,A. Ramsey,Wales
2114,2018,Arsenal,70,42,16,270,O. Giroud,France
2115,2018,Arsenal,70,42,16,300,Héctor Bellerín,Spain
2116,2018,Arsenal,70,42,16,325,J. Wilshere,England
2117,2018,Arsenal,70,42,16,357,P. Mertesacker,Germany
2118,2018,Arsenal,70,42,16,427,S. Kolašinac,Bosnia Herzegovina
2119,2018,Arsenal,70,42,16,436,D. Welbeck,England
2120,2018,Arsenal,70,42,16,473,T. Walcott,England
2121,2018,Arsenal,70,42,16,497,Nacho Monreal,Spain
2122,2018,Arsenal,70,42,16,607,F. Coquelin,France
2123,2018,Arsenal,70,42,16,653,D. Ospina,Colombia
2124,2018,Arsenal,70,42,16,999,M. Elneny,Egypt
2125,2018,Arsenal,70,42,16,1101,M. Debuchy,France
2126,2018,Arsenal,70,42,16,1594,C. Chambers,England
2127,2018,Arsenal,70,42,16,2036,A. Iwobi,Nigeria
2128,2018,Arsenal,70,42,16,3275,R. Holding,England
2129,2018,Arsenal,70,42,16,9769,A. Maitland-Niles,England
2130,2018,Arsenal,70,42,16,9835,G. Zelalem,United States
2131,2018,Arsenal,70,42,16,10860,C. Akpom,England
2132,2018,Arsenal,70,42,16,11775,J. Reine-Adelaïde,France
2133,2018,Arsenal,70,42,16,12055,T. Moore,England
2134,2018,Arsenal,70,42,16,12704,K. Bielik,Poland
2135,2018,Arsenal,70,42,16,14770,R. Nelson,England
2136,2018,Arsenal,70,42,16,14774,E. Nketiah,England
2137,2018,Arsenal,70,42,16,14887,T. Bola,England
2138,2018,Liverpool,97,55,10,48,Coutinho,Brazil
2139,2018,Liverpool,97,55,10,103,S. Mané,Senegal
2140,2018,Liverpool,97,55,10,140,Roberto Firmino,Brazil
2141,2018,Liverpool,97,55,10,148,M. Salah,Egypt
2142,2018,Liverpool,97,55,10,150,J. Matip,Cameroon
2143,2018,Liverpool,97,55,10,181,A. Lallana,England
2144,2018,Liverpool,97,55,10,218,G. Wijnaldum,Netherlands
2145,2018,Liverpool,97,55,10,229,J. Henderson,England
2146,2018,Liverpool,97,55,10,232,N. Clyne,England
2147,2018,Liverpool,97,55,10,262,D. Sturridge,England
2148,2018,Liverpool,97,55,10,336,D. Lovren,Croatia
2149,2018,Liverpool,97,55,10,374,S. Mignolet,Belgium
2150,2018,Liverpool,97,55,10,404,A. Oxlade-Chamberlain,England
2151,2018,Liverpool,97,55,10,408,E. Can,Germany
2152,2018,Liverpool,97,55,10,413,L. Karius,Germany
2153,2018,Liverpool,97,55,10,459,J. Milner,England
2154,2018,Liverpool,97,55,10,812,R. Klavan,Estonia
2155,2018,Liverpool,97,55,10,1294,D. Ings,England
2156,2018,Liverpool,97,55,10,1302,L. Marković,Serbia
2157,2018,Liverpool,97,55,10,1317,Alberto Moreno,Spain
2158,2018,Liverpool,97,55,10,1626,A. Robertson,Scotland
2159,2018,Liverpool,97,55,10,3986,M. Grujić,Serbia
2160,2018,Liverpool,97,55,10,4811,D. Solanke,England
2161,2018,Liverpool,97,55,10,4822,J. Gomez,England
2162,2018,Liverpool,97,55,10,4895,D. Ward,Wales
2163,2018,Liverpool,97,55,10,4969,J. Flanagan,England
2164,2018,Liverpool,97,55,10,5471,A. Bogdán,Hungary
2165,2018,Liverpool,97,55,10,5698,T. Alexander-Arnold,England
2166,2018,Liverpool,97,55,10,5738,C. Brannagan,England
2167,2018,Liverpool,97,55,10,8671,O. Ejaria,England
2168,2018,Liverpool,97,55,10,10732,B. Woodburn,Wales
2169,2018,Liverpool,97,55,10,12962,L. Jones,England
2170,2018,Liverpool,97,55,10,13455,H. Wilson,Wales
2171,2018,Southampton,39,27,30,146,V. van Dijk,Netherlands
2172,2018,Southampton,39,27,30,480,R. Bertrand,England
2173,2018,Southampton,39,27,30,514,D. Tadić,Serbia
2174,2018,Southampton,39,27,30,553,S. Boufal,Morocco
2175,2018,Southampton,39,27,30,560,M. Gabbiadini,Italy
2176,2018,Southampton,39,27,30,578,Cédric,Portugal
2177,2018,Southampton,39,27,30,592,Oriol Romeu,Spain
2178,2018,Southampton,39,27,30,695,J. Ward-Prowse,England
2179,2018,Southampton,39,27,30,896,C. Austin,England
2180,2018,Southampton,39,27,30,930,N. Redmond,England
2181,2018,Southampton,39,27,30,960,M. Lemina,Gabon
2182,2018,Southampton,39,27,30,962,W. Hoedt,Netherlands
2183,2018,Southampton,39,27,30,1045,F. Forster,England
2184,2018,Southampton,39,27,30,1094,S. Davis,Northern Ireland
2185,2018,Southampton,39,27,30,1455,S. Long,Republic of Ireland
2186,2018,Southampton,39,27,30,1641,P. Højbjerg,Denmark
2187,2018,Southampton,39,27,30,1733,A. McCarthy,England
2188,2018,Southampton,39,27,30,1961,M. Yoshida,Japan
2189,2018,Southampton,39,27,30,3095,J. Pied,France
2190,2018,Southampton,39,27,30,4044,J. Stephens,England
2191,2018,Southampton,39,27,30,5583,F. Gardoş,Romania
2192,2018,Southampton,39,27,30,5726,M. Targett,England
2193,2018,Southampton,39,27,30,6615,J. Bednarek,Poland
2194,2018,Southampton,39,27,30,7608,J. Sims,England
2195,2018,Southampton,39,27,30,7746,S. McQueen,England
2196,2018,Southampton,39,27,30,9331,S. Taylor,England
2197,2018,Southampton,39,27,30,10782,J. Hesketh,England
2198,2018,Southampton,39,27,30,12780,J. Flannigan,England
2199,2018,Southampton,39,27,30,14169,A. Jones,England
2200,2018,Southampton,39,27,30,14816,T. Johnson,England
2201,2018,Southampton,39,27,30,14953,Y. Valery,France
2202,2018,Southampton,39,27,30,15354,M. Barnes,England
2203,2018,Southampton,39,27,30,15360,W. Wood,England
2204,2018,Cardiff City,34,21,38,3751,L. Tomlin,England
2205,2018,Cardiff City,34,21,38,3831,B. Ecuélé Manga,Gabon
2206,2018,Cardiff City,34,21,38,3841,J. Hoilett,Canada
2207,2018,Cardiff City,34,21,38,4067,K. Zohore,Denmark
2208,2018,Cardiff City,34,21,38,4219,S. Morrison,England
2209,2018,Cardiff City,34,21,38,4437,C. Bryson,Scotland
2210,2018,Cardiff City,34,21,38,4514,S. Bamba,Ivory Coast
2211,2018,Cardiff City,34,21,38,4925,J. Ralls,England
2212,2018,Cardiff City,34,21,38,5273,L. Camp,Northern Ireland
2213,2018,Cardiff City,34,21,38,5436,A. Pilkington,Republic of Ireland
2214,2018,Cardiff City,34,21,38,5499,A. Gunnarsson,Iceland
2215,2018,Cardiff City,34,21,38,5533,A. Richards,Wales
2216,2018,Cardiff City,34,21,38,6032,N. Mendez-Laing,England
2217,2018,Cardiff City,34,21,38,6100,D. Ward,England
2218,2018,Cardiff City,34,21,38,6159,J. Bennett,England
2219,2018,Cardiff City,34,21,38,6317,L. Peltier,England
2220,2018,Cardiff City,34,21,38,6716,C. Paterson,Scotland
2221,2018,Cardiff City,34,21,38,7047,N. Etheridge,Philippines
2222,2018,Cardiff City,34,21,38,7489,F. Gounongbe,Benin
2223,2018,Cardiff City,34,21,38,8197,L. Feeney,England
2224,2018,Cardiff City,34,21,38,8299,M. Connolly,England
2225,2018,Cardiff City,34,21,38,9034,L. Damour,France
2226,2018,Cardiff City,34,21,38,9354,G. Halford,England
2227,2018,Cardiff City,34,21,38,10011,O. Bogle,England
2228,2018,Cardiff City,34,21,38,11116,K. Harris,England
2229,2018,Cardiff City,34,21,38,11491,B. Murphy,Republic of Ireland
2230,2018,Cardiff City,34,21,38,12918,R. Healey,Wales
2231,2018,Cardiff City,34,21,38,16707,J. Veale,Wales
2232,2018,Cardiff City,34,21,38,16922,M. Harris,Wales
2233,2018,Cardiff City,34,21,38,17420,O. Byrne,England
2234,2018,Chelsea,72,39,12,7,E. Hazard,Belgium
2235,2018,Chelsea,72,39,12,11,T. Courtois,Belgium
2236,2018,Chelsea,72,39,12,36,N. Kanté,France
2237,2018,Chelsea,72,39,12,56,Cesc Fàbregas,Spain
2238,2018,Chelsea,72,39,12,63,Diego Costa,Spain
2239,2018,Chelsea,72,39,12,64,David Luiz,Brazil
2240,2018,Chelsea,72,39,12,74,Azpilicueta,Spain
2241,2018,Chelsea,72,39,12,99,Morata,Spain
2242,2018,Chelsea,72,39,12,113,G. Cahill,England
2243,2018,Chelsea,72,39,12,120,Willian,Brazil
2244,2018,Chelsea,72,39,12,124,Pedro,Spain
2245,2018,Chelsea,72,39,12,208,T. Bakayoko,France
2246,2018,Chelsea,72,39,12,217,A. Rüdiger,Germany
2247,2018,Chelsea,72,39,12,299,A. Christensen,Denmark
2248,2018,Chelsea,72,39,12,334,Marcos Alonso,Spain
2249,2018,Chelsea,72,39,12,407,M. Batshuayi,Belgium
2250,2018,Chelsea,72,39,12,586,D. Zappacosta,Italy
2251,2018,Chelsea,72,39,12,589,V. Moses,Nigeria
2252,2018,Chelsea,72,39,12,603,D. Drinkwater,England
2253,2018,Chelsea,72,39,12,621,W. Caballero,Argentina
2254,2018,Chelsea,72,39,12,945,A. Baba,Ghana
2255,2018,Chelsea,72,39,12,1229,C. Musonda,Belgium
2256,2018,Chelsea,72,39,12,1867,Eduardo,Portugal
2257,2018,Chelsea,72,39,12,3290,Kenedy,Brazil
2258,2018,Chelsea,72,39,12,5758,Wallace Oliveira,Brazil
2259,2018,Chelsea,72,39,12,6033,M. Delač,Croatia
2260,2018,Chelsea,72,39,12,10875,K. Hazard,Belgium
2261,2018,Chelsea,72,39,12,12657,D. Sterling,England
2262,2018,Chelsea,72,39,12,13456,J. Clarke-Salter,England
2263,2018,Chelsea,72,39,12,14805,R. James,England
2264,2018,Chelsea,72,39,12,15265,T. Chalobah,England
2265,2018,Chelsea,72,39,12,15279,K. Scott,United States
2266,2018,Chelsea,72,39,12,15281,J. Maddox,England
2267,2018,Everton,54,30,21,149,M. Schneiderlin,France
2268,2018,Everton,54,30,21,156,I. Gueye,Senegal
2269,2018,Everton,54,30,21,224,D. Klaassen,Netherlands
2270,2018,Everton,54,30,21,255,L. Baines,England
2271,2018,Everton,54,30,21,257,A. Williams,Wales
2272,2018,Everton,54,30,21,279,G. Sigurðsson,Iceland
2273,2018,Everton,54,30,21,305,M. Keane,England
2274,2018,Everton,54,30,21,312,R. Barkley,England
2275,2018,Everton,54,30,21,358,W. Rooney,England
2276,2018,Everton,54,30,21,372,K. Mirallas,Belgium
2277,2018,Everton,54,30,21,377,S. Coleman,Republic of Ireland
2278,2018,Everton,54,30,21,419,J. McCarthy,Republic of Ireland
2279,2018,Everton,54,30,21,453,P. Jagielka,England
2280,2018,Everton,54,30,21,885,Y. Bolasie,DR Congo
2281,2018,Everton,54,30,21,931,J. Pickford,England
2282,2018,Everton,54,30,21,936,Sandro,Spain
2283,2018,Everton,54,30,21,989,R. Funes Mori,Argentina
2284,2018,Everton,54,30,21,1096,A. Lennon,England
2285,2018,Everton,54,30,21,1253,M. Bešić,Bosnia Herzegovina
2286,2018,Everton,54,30,21,1798,M. Stekelenburg,Netherlands
2287,2018,Everton,54,30,21,1989,O. Niasse,Senegal
2288,2018,Everton,54,30,21,2153,Joel Robles,Spain
2289,2018,Everton,54,30,21,2603,T. Davies,England
2290,2018,Everton,54,30,21,4707,C. Martina,Curacao
2291,2018,Everton,54,30,21,4922,L. Garbutt,England
2292,2018,Everton,54,30,21,5735,S. Tarashaj,Switzerland
2293,2018,Everton,54,30,21,7602,M. Holgate,England
2294,2018,Everton,54,30,21,7607,N. Vlašić,Croatia
2295,2018,Everton,54,30,21,9754,D. Calvert-Lewin,England
2296,2018,Everton,54,30,21,10740,A. Lookman,England
2297,2018,Everton,54,30,21,14140,A. Evans,England
2298,2018,Everton,54,30,21,15270,M. Foulds,England
2299,2018,Everton,54,30,21,15745,J. Kenny,England
2300,2018,Leicester City,52,24,20,152,K. Schmeichel,Denmark
2301,2018,Leicester City,52,24,20,157,R. Mahrez,Algeria
2302,2018,Leicester City,52,24,20,285,Iborra,Spain
2303,2018,Leicester City,52,24,20,297,I. Slimani,Algeria
2304,2018,Leicester City,52,24,20,390,J. Vardy,England
2305,2018,Leicester City,52,24,20,809,R. Huth,Germany
2306,2018,Leicester City,52,24,20,929,O. Ndidi,Nigeria
2307,2018,Leicester City,52,24,20,954,H. Maguire,England
2308,2018,Leicester City,52,24,20,1003,A. Dragović,Austria
2309,2018,Leicester City,52,24,20,1081,W. Morgan,Jamaica
2310,2018,Leicester City,52,24,20,1150,M. Albrighton,England
2311,2018,Leicester City,52,24,20,1183,S. Okazaki,Japan
2312,2018,Leicester City,52,24,20,1275,A. Musa,Nigeria
2313,2018,Leicester City,52,24,20,1410,C. Fuchs,Austria
2314,2018,Leicester City,52,24,20,1586,K. Iheanacho,Nigeria
2315,2018,Leicester City,52,24,20,1624,D. Amartey,Ghana
2316,2018,Leicester City,52,24,20,1879,D. Simpson,England
2317,2018,Leicester City,52,24,20,1916,Y. Benalouane,Tunisia
2318,2018,Leicester City,52,24,20,2383,L. Ulloa,Argentina
2319,2018,Leicester City,52,24,20,2615,D. Gray,England
2320,2018,Leicester City,52,24,20,3470,M. James,England
2321,2018,Leicester City,52,24,20,3617,E. Jakupović,Switzerland
2322,2018,Leicester City,52,24,20,3821,A. King,Wales
2323,2018,Leicester City,52,24,20,4824,B. Chilwell,England
2324,2018,Leicester City,52,24,20,7098,B. Hamer,England
2325,2018,Leicester City,52,24,20,9810,H. Choudhury,England
2326,2018,Leicester City,52,24,20,11835,G. Thomas,Wales
2327,2018,Leicester City,52,24,20,12725,D. Iversen,Denmark
2328,2018,Leicester City,52,24,20,14801,D. Johnson,England
2329,2018,Leicester City,52,24,20,15282,L. Ndukwu,England
2330,2018,Leicester City,52,24,20,15310,A. Muskwe,England
2331,2018,Leicester City,52,24,20,15516,J. Debayo,Nigeria
2332,2018,Leicester City,52,24,20,16454,F. Bolkiah,Brunei Darussalam
2333,2018,Tottenham Hotspur,71,34,16,26,H. Lloris,France
2334,2018,Tottenham Hotspur,71,34,16,34,C. Eriksen,Denmark
2335,2018,Tottenham Hotspur,71,34,16,47,H. Kane,England
2336,2018,Tottenham Hotspur,71,34,16,52,T. Alderweireld,Belgium
2337,2018,Tottenham Hotspur,71,34,16,83,J. Vertonghen,Belgium
2338,2018,Tottenham Hotspur,71,34,16,94,D. Alli,England
2339,2018,Tottenham Hotspur,71,34,16,172,M. Dembélé,Belgium
2340,2018,Tottenham Hotspur,71,34,16,209,E. Dier,England
2341,2018,Tottenham Hotspur,71,34,16,219,V. Wanyama,Kenya
2342,2018,Tottenham Hotspur,71,34,16,222,H. Son,Korea Republic
2343,2018,Tottenham Hotspur,71,34,16,235,D. Rose,England
2344,2018,Tottenham Hotspur,71,34,16,301,D. Sánchez,Colombia
2345,2018,Tottenham Hotspur,71,34,16,321,S. Aurier,Ivory Coast
2346,2018,Tottenham Hotspur,71,34,16,418,E. Lamela,Argentina
2347,2018,Tottenham Hotspur,71,34,16,619,M. Vorm,Netherlands
2348,2018,Tottenham Hotspur,71,34,16,741,B. Davies,Wales
2349,2018,Tottenham Hotspur,71,34,16,747,K. Trippier,England
2350,2018,Tottenham Hotspur,71,34,16,837,Llorente,Spain
2351,2018,Tottenham Hotspur,71,34,16,963,G. Nkoudou,France
2352,2018,Tottenham Hotspur,71,34,16,1152,M. Sissoko,France
2353,2018,Tottenham Hotspur,71,34,16,3278,H. Winks,England
2354,2018,Tottenham Hotspur,71,34,16,5016,P. Gazzaniga,Argentina
2355,2018,Tottenham Hotspur,71,34,16,6585,J. Foyth,Argentina
2356,2018,Tottenham Hotspur,71,34,16,9728,M. Edwards,England
2357,2018,Tottenham Hotspur,71,34,16,9746,K. Walker-Peters,England
2358,2018,Tottenham Hotspur,71,34,16,14137,S. Harrison,England
2359,2018,Tottenham Hotspur,71,34,16,14262,L. Amos,England
2360,2018,Tottenham Hotspur,71,34,16,15291,A. Georgiou,Cyprus
2361,2018,Tottenham Hotspur,71,34,16,15362,C. Maghoma,DR Congo
2362,2018,Tottenham Hotspur,71,34,16,15703,B. Austin,England
2363,2018,Tottenham Hotspur,71,34,16,16895,K. Sterling,England
2364,2018,Tottenham Hotspur,71,34,16,17098,A. Whiteman,England
2365,2018,Tottenham Hotspur,71,34,16,17118,S. Shashoua,England
2366,2018,West Ham United,52,32,27,250,J. Hart,England
2367,2018,West Ham United,52,32,27,268,J. Hernández,Mexico
2368,2018,West Ham United,52,32,27,277,M. Arnautović,Austria
2369,2018,West Ham United,52,32,27,303,M. Lanzini,Argentina
2370,2018,West Ham United,52,32,27,441,M. Antonio,England
2371,2018,West Ham United,52,32,27,600,W. Reid,New Zealand
2372,2018,West Ham United,52,32,27,623,P. Zabaleta,Argentina
2373,2018,West Ham United,52,32,27,647,José Fonte,Portugal
2374,2018,West Ham United,52,32,27,654,A. Ayew,Ghana
2375,2018,West Ham United,52,32,27,664,A. Ogbonna,Italy
2376,2018,West Ham United,52,32,27,684,Adrián,Spain
2377,2018,West Ham United,52,32,27,865,A. Carroll,England
2378,2018,West Ham United,52,32,27,971,Pedro Obiang,Spain
2379,2018,West Ham United,52,32,27,1031,C. Kouyaté,Senegal
2380,2018,West Ham United,52,32,27,1361,A. Cresswell,England
2381,2018,West Ham United,52,32,27,1392,J. Collins,Wales
2382,2018,West Ham United,52,32,27,1417,M. Noble,England
2383,2018,West Ham United,52,32,27,1640,A. Masuaku,DR Congo
2384,2018,West Ham United,52,32,27,1768,D. Sakho,Senegal
2385,2018,West Ham United,52,32,27,2723,S. Byram,England
2386,2018,West Ham United,52,32,27,5717,E. Fernandes,Switzerland
2387,2018,West Ham United,52,32,27,8675,S. Hakšabanovič,Montenegro
2388,2018,West Ham United,52,32,27,8914,D. Henry,Canada
2389,2018,West Ham United,52,32,27,10868,M. Samuelsen,Norway
2390,2018,West Ham United,52,32,27,12654,Domingos Quina,Portugal
2391,2018,West Ham United,52,32,27,12739,Toni Martínez,Spain
2392,2018,West Ham United,52,32,27,14158,M. Browne,England
2393,2018,West Ham United,52,32,27,14201,N. Holland,England
2394,2018,West Ham United,52,32,27,14781,D. Rice,Republic of Ireland
2395,2018,West Ham United,52,32,27,15313,D. Kemp,England
2396,2018,West Ham United,52,32,27,15460,G. Diangana,England
2397,2018,West Ham United,52,32,27,15717,N. Trott,England
2398,2018,West Ham United,52,32,27,16765,T. Akinola,England
2399,2018,Brighton & Hove Albion,36,19,28,778,J. Izquierdo,Colombia
2400,2018,Brighton & Hove Albion,36,19,28,1005,D. Pröpper,Netherlands
2401,2018,Brighton & Hove Albion,36,19,28,1015,M. Ryan,Australia
2402,2018,Brighton & Hove Albion,36,19,28,1044,T. Krul,Netherlands
