,Year,Teams,Points,Goals+,Goals-,index,short_name,nationality
1278,2017,FC Crotone,35,23,25,5024,A. Stoian,Romania
1279,2017,FC Crotone,35,23,25,5672,M. Trotta,Italy
1280,2017,FC Crotone,35,23,25,5690,Simy,Nigeria
1281,2017,FC Crotone,35,23,25,6956,A. Cordaz,Italy
1282,2017,FC Crotone,35,23,25,7187,A. Tonev,Bulgaria
1283,2017,FC Crotone,35,23,25,7480,E. Gnahoré,France
1284,2017,FC Crotone,35,23,25,8587,A. Barberis,Italy
1285,2017,FC Crotone,35,23,25,8950,A. Salzano,Italy
1286,2017,FC Crotone,35,23,25,12023,P. De Giorgio,Italy
1287,2017,FC Crotone,35,23,25,12348,G. Zampano,Italy
1288,2017,FC Crotone,35,23,25,12453,M. Festa,Italy
1289,2017,FC Crotone,35,23,25,13606,V. Cojocaru,Romania
1290,2017,FC Crotone,35,23,25,13683,N. Fazzi,Italy
1291,2017,FC Crotone,35,23,25,13950,A. Nalini,Italy
1292,2017,FC Crotone,35,23,25,14526,G. Cuomo,Italy
1293,2017,FC Crotone,35,23,25,15025,M. Nicoletti,Italy
1294,2017,FC Crotone,35,23,25,15541,T. Dozi,France
1295,2017,FC Crotone,35,23,25,16134,L. Bruno,Italy
1296,2017,FC Crotone,35,23,25,16550,C. Barillari,Italy
1297,2017,FC Internazionale Milano,72,37,16,36,S. Handanovič,Slovenia
1298,2017,FC Internazionale Milano,72,37,16,54,Miranda,Brazil
1299,2017,FC Internazionale Milano,72,37,16,123,E. Banega,Argentina
1300,2017,FC Internazionale Milano,72,37,16,133,João Mário,Portugal
1301,2017,FC Internazionale Milano,72,37,16,177,I. Perišić,Croatia
1302,2017,FC Internazionale Milano,72,37,16,187,G. Medel,Chile
1303,2017,FC Internazionale Milano,72,37,16,201,M. Icardi,Argentina
1304,2017,FC Internazionale Milano,72,37,16,318,S. Jovetić,Montenegro
1305,2017,FC Internazionale Milano,72,37,16,362,A. Candreva,Italy
1306,2017,FC Internazionale Milano,72,37,16,413,J. Murillo,Colombia
1307,2017,FC Internazionale Milano,72,37,16,487,C. Ansaldi,Argentina
1308,2017,FC Internazionale Milano,72,37,16,496,Eder,Italy
1309,2017,FC Internazionale Milano,72,37,16,575,M. Brozović,Croatia
1310,2017,FC Internazionale Milano,72,37,16,628,Felipe Melo,Brazil
1311,2017,FC Internazionale Milano,72,37,16,642,R. Palacio,Argentina
1312,2017,FC Internazionale Milano,72,37,16,713,Gabriel,Brazil
1313,2017,FC Internazionale Milano,72,37,16,884,M. Andreolli,Italy
1314,2017,FC Internazionale Milano,72,37,16,1306,G. Kondogbia,France
1315,2017,FC Internazionale Milano,72,37,16,1342,D. Santon,Italy
1316,2017,FC Internazionale Milano,72,37,16,1560,A. Ranocchia,Italy
1317,2017,FC Internazionale Milano,72,37,16,1575,J. Biabiany,France
1318,2017,FC Internazionale Milano,72,37,16,1929,J. Carrizo,Argentina
1319,2017,FC Internazionale Milano,72,37,16,2037,Y. Nagatomo,Japan
1320,2017,FC Internazionale Milano,72,37,16,2041,D. D'Ambrosio,Italy
1321,2017,FC Internazionale Milano,72,37,16,4644,A. Gnoukouri,Ivory Coast
1322,2017,FC Internazionale Milano,72,37,16,5504,E. Yao Guy,Ivory Coast
1323,2017,FC Internazionale Milano,72,37,16,10991,T. Berni,Italy
1324,2017,FC Internazionale Milano,72,37,16,11376,L. Zonta,Italy
1325,2017,FC Internazionale Milano,72,37,16,12217,A. Pinamonti,Italy
1326,2017,FC Internazionale Milano,72,37,16,12255,S. Miangue,Belgium
1327,2017,FC Internazionale Milano,72,37,16,12933,M. Di Gregorio,Italy
1328,2017,FC Internazionale Milano,72,37,16,14086,I. Radu,Romania
1329,2017,FC Internazionale Milano,72,37,16,14603,A. Bakayoko,France
1330,2017,SS Lazio,72,45,21,194,S. de Vrij,Netherlands
1331,2017,SS Lazio,72,45,21,236,F. Marchetti,Italy
1332,2017,SS Lazio,72,45,21,244,L. Biglia,Argentina
1333,2017,SS Lazio,72,45,21,372,M. Parolo,Italy
1334,2017,SS Lazio,72,45,21,419,C. Immobile,Italy
1335,2017,SS Lazio,72,45,21,480,D. Basta,Serbia
1336,2017,SS Lazio,72,45,21,557,Felipe Anderson,Brazil
1337,2017,SS Lazio,72,45,21,657,S. Radu,Romania
1338,2017,SS Lazio,72,45,21,720,K. Baldé Diao,Senegal
1339,2017,SS Lazio,72,45,21,914,S. Lulić,Bosnia Herzegovina
1340,2017,SS Lazio,72,45,21,951,Luis Alberto,Spain
1341,2017,SS Lazio,72,45,21,1008,R. Morrison,England
1342,2017,SS Lazio,72,45,21,1190,F. Đorđević,Serbia
1343,2017,SS Lazio,72,45,21,1274,S. Milinković-Savić,Serbia
1344,2017,SS Lazio,72,45,21,1291,Bastos,Angola
1345,2017,SS Lazio,72,45,21,1293,W. Hoedt,Netherlands
1346,2017,SS Lazio,72,45,21,1656,D. Cataldi,Italy
1347,2017,SS Lazio,72,45,21,1662,Wallace,Brazil
1348,2017,SS Lazio,72,45,21,1682,R. Kishna,Netherlands
1349,2017,SS Lazio,72,45,21,2230,M. Leitner,Germany
1350,2017,SS Lazio,72,45,21,2484,A. González,Uruguay
1351,2017,SS Lazio,72,45,21,2665,J. Lukaku,Belgium
1352,2017,SS Lazio,72,45,21,5620,Patric,Spain
1353,2017,SS Lazio,72,45,21,5865,I. Vargić,Croatia
1354,2017,SS Lazio,72,45,21,6396,J. Minala,Cameroon
1355,2017,SS Lazio,72,45,21,7702,Vinícius,Brazil
1356,2017,SS Lazio,72,45,21,9396,M. Tounkara,Spain
1357,2017,SS Lazio,72,45,21,10438,T. Strakosha,Albania
1358,2017,SS Lazio,72,45,21,11439,F. Prce,Croatia
1359,2017,SS Lazio,72,45,21,12208,A. Murgia,Italy
1360,2017,SS Lazio,72,45,21,12912,C. Lombardi,Italy
1361,2017,Sampdoria,54,36,20,252,E. Viviano,Italy
1362,2017,Sampdoria,54,36,20,747,D. Praet,Belgium
1363,2017,Sampdoria,54,36,20,822,A. Cassano,Italy
1364,2017,Sampdoria,54,36,20,855,F. Quagliarella,Italy
1365,2017,Sampdoria,54,36,20,1158,L. Cigarini,Italy
1366,2017,Sampdoria,54,36,20,1217,R. Álvarez,Argentina
1367,2017,Sampdoria,54,36,20,1267,Bruno Fernandes,Portugal
1368,2017,Sampdoria,54,36,20,1349,F. Đuričić,Serbia
1369,2017,Sampdoria,54,36,20,1353,L. Muriel,Colombia
1370,2017,Sampdoria,54,36,20,1805,C. Carbonero,Colombia
1371,2017,Sampdoria,54,36,20,2087,K. Linetty,Poland
1372,2017,Sampdoria,54,36,20,2154,Dodô,Brazil
1373,2017,Sampdoria,54,36,20,2391,E. Barreto,Paraguay
1374,2017,Sampdoria,54,36,20,2405,M. Silvestre,Italy
1375,2017,Sampdoria,54,36,20,2660,J. Sala,Italy
1376,2017,Sampdoria,54,36,20,3202,P. Schick,Czech Republic
1377,2017,Sampdoria,54,36,20,3412,V. Regini,Italy
1378,2017,Sampdoria,54,36,20,3575,A. Palombo,Italy
1379,2017,Sampdoria,54,36,20,3973,L. Torreira,Uruguay
1380,2017,Sampdoria,54,36,20,4074,A. Budimir,Croatia
1381,2017,Sampdoria,54,36,20,4333,C. Puggioni,Italy
1382,2017,Sampdoria,54,36,20,4650,L. Krajnc,Slovenia
1383,2017,Sampdoria,54,36,20,6037,D. Pavlovic,Switzerland
1384,2017,Sampdoria,54,36,20,6437,M. Škriniar,Slovakia
1385,2017,Sampdoria,54,36,20,6833,M. Eramo,Italy
1386,2017,Sampdoria,54,36,20,7312,Pedro Pereira,Portugal
1387,2017,Sampdoria,54,36,20,12324,S. Amuzie,Nigeria
1388,2017,Sampdoria,54,36,20,13023,A. Tozzo,Italy
1389,2017,Sampdoria,54,36,20,16172,T. Krapikas,Lithuania
1390,2017,Sassuolo Calcio,43,11,22,162,A. Consigli,Italy
1391,2017,Sassuolo Calcio,43,11,22,208,D. Berardi,Italy
1392,2017,Sassuolo Calcio,43,11,22,329,F. Acerbi,Italy
1393,2017,Sassuolo Calcio,43,11,22,893,A. Matri,Italy
1394,2017,Sassuolo Calcio,43,11,22,1117,F. Magnanelli,Italy
1395,2017,Sassuolo Calcio,43,11,22,1285,A. Duncan,Ghana
1396,2017,Sassuolo Calcio,43,11,22,1314,T. Letschert,Netherlands
1397,2017,Sassuolo Calcio,43,11,22,1434,P. Cannavaro,Italy
1398,2017,Sassuolo Calcio,43,11,22,1538,S. Missiroli,Italy
1399,2017,Sassuolo Calcio,43,11,22,2115,M. Politano,Italy
1400,2017,Sassuolo Calcio,43,11,22,2196,G. Defrel,France
1401,2017,Sassuolo Calcio,43,11,22,2470,F. Peluso,Italy
1402,2017,Sassuolo Calcio,43,11,22,3339,L. Antei,Italy
1403,2017,Sassuolo Calcio,43,11,22,3533,A. Ragusa,Italy
1404,2017,Sassuolo Calcio,43,11,22,3580,G. Pegolo,Italy
1405,2017,Sassuolo Calcio,43,11,22,3914,L. Pellegrini,Italy
1406,2017,Sassuolo Calcio,43,11,22,3915,S. Sensi,Italy
1407,2017,Sassuolo Calcio,43,11,22,4339,D. Biondini,Italy
1408,2017,Sassuolo Calcio,43,11,22,4438,E. Terranova,Italy
1409,2017,Sassuolo Calcio,43,11,22,5258,M. Gazzola,Italy
1410,2017,Sassuolo Calcio,43,11,22,6469,F. Ricci,Italy
1411,2017,Sassuolo Calcio,43,11,22,7377,L. Mazzitelli,Italy
1412,2017,Sassuolo Calcio,43,11,22,7609,P. Iemmello,Italy
1413,2017,Sassuolo Calcio,43,11,22,9166,A. Pomini,Italy
1414,2017,Sassuolo Calcio,43,11,22,10477,Pol Lirola,Spain
1415,2017,Sassuolo Calcio,43,11,22,12789,C. Adjapong,Ghana
1416,2017,Sassuolo Calcio,43,11,22,13060,C. Dell'Orco,Italy
1417,2017,Udinese Calcio,40,24,30,260,O. Karnezis,Greece
1418,2017,Udinese Calcio,40,24,30,658,Danilo,Brazil
1419,2017,Udinese Calcio,40,24,30,672,S. Kums,Belgium
1420,2017,Udinese Calcio,40,24,30,779,D. Zapata,Colombia
1421,2017,Udinese Calcio,40,24,30,865,C. Théréau,France
1422,2017,Udinese Calcio,40,24,30,915,T. Heurtaux,France
1423,2017,Udinese Calcio,40,24,30,1244,A. Peñaranda,Venezuela
1424,2017,Udinese Calcio,40,24,30,1321,S. Widmer,Switzerland
1425,2017,Udinese Calcio,40,24,30,1456,E. Hallfreðsson,Iceland
1426,2017,Udinese Calcio,40,24,30,1532,P. Kone,Greece
1427,2017,Udinese Calcio,40,24,30,1657,R. De Paul,Argentina
1428,2017,Udinese Calcio,40,24,30,1711,Ryder,Brazil
1429,2017,Udinese Calcio,40,24,30,1752,E. Badu,Ghana
1430,2017,Udinese Calcio,40,24,30,1841,Felipe,Brazil
1431,2017,Udinese Calcio,40,24,30,1866,F. Lodi,Italy
1432,2017,Udinese Calcio,40,24,30,1961,P. Armero,Colombia
1433,2017,Udinese Calcio,40,24,30,2085,S. Scuffet,Italy
1434,2017,Udinese Calcio,40,24,30,2240,M. Wagué,Mali
1435,2017,Udinese Calcio,40,24,30,2514,G. Angella,Italy
1436,2017,Udinese Calcio,40,24,30,2676,A. Adnan,Iraq
1437,2017,Udinese Calcio,40,24,30,2707,Samir,Brazil
1438,2017,Udinese Calcio,40,24,30,3270,Lucas Evangelista,Brazil
1439,2017,Udinese Calcio,40,24,30,3273,S. Perica,Croatia
1440,2017,Udinese Calcio,40,24,30,4042,M. Faraoni,Italy
1441,2017,Udinese Calcio,40,24,30,4690,A. Balic,Croatia
1442,2017,Udinese Calcio,40,24,30,5523,Ewandro,Brazil
1443,2017,Udinese Calcio,40,24,30,6379,S. Fofana,France
1444,2017,Udinese Calcio,40,24,30,6383,J. Jankto,Czech Republic
1445,2017,Udinese Calcio,40,24,30,13516,S. Perisan,Italy
1446,2017,Benevento,21,23,40,5211,F. Ceravolo,Italy
1447,2017,Benevento,21,23,40,5512,A. Cragno,Italy
1448,2017,Benevento,21,23,40,5539,Y. Chibsah,Ghana
1449,2017,Benevento,21,23,40,6676,M. Camporese,Italy
1450,2017,Benevento,21,23,40,8087,W. López,Uruguay
1451,2017,Benevento,21,23,40,8095,D. Buzzegoli,Italy
1452,2017,Benevento,21,23,40,8219,F. Lucioni,Italy
1453,2017,Benevento,21,23,40,8656,M. Pajač,Croatia
1454,2017,Benevento,21,23,40,8745,F. Falco,Italy
1455,2017,Benevento,21,23,40,9179,G. Bianco,Italy
1456,2017,Benevento,21,23,40,9464,G. Puşcaş,Romania
1457,2017,Benevento,21,23,40,9473,R. Bagadur,Croatia
1458,2017,Benevento,21,23,40,9567,L. Venuti,Italy
1459,2017,Benevento,21,23,40,9937,K. Cissé,Guinea
1460,2017,Benevento,21,23,40,10049,A. De Falco,Italy
1461,2017,Benevento,21,23,40,10196,A. Campagnacci,Italy
1462,2017,Benevento,21,23,40,10995,P. Gori,Italy
1463,2017,Benevento,21,23,40,11940,F. Melara,Italy
1464,2017,Benevento,21,23,40,12034,E. Padella,Italy
1465,2017,Benevento,21,23,40,12176,A. Ciciretti,Italy
1466,2017,Benevento,21,23,40,12698,E. Pezzi,Italy
1467,2017,Benevento,21,23,40,13225,F. Perucchini,Italy
1468,2017,Benevento,21,23,40,13752,B. Gyamfi,Ghana
1469,2017,Benevento,21,23,40,13939,N. Jakimovski,FYR Macedonia
1470,2017,Benevento,21,23,40,15920,R. Piscitelli,Italy
1471,2017,Benevento,21,23,40,16264,L. Del Pinto,Italy
1472,2017,Genoa,41,23,27,132,M. Perin,Italy
1473,2017,Genoa,41,23,27,680,Miguel Veloso,Portugal
1474,2017,Genoa,41,23,27,933,S. Gentiletti,Argentina
1475,2017,Genoa,41,23,27,1109,N. Burdisso,Argentina
1476,2017,Genoa,41,23,27,1220,L. Pavoletti,Italy
1477,2017,Genoa,41,23,27,1600,T. Rincón,Venezuela
1478,2017,Genoa,41,23,27,1673,L. Ocampos,Argentina
1479,2017,Genoa,41,23,27,1743,A. Izzo,Italy
1480,2017,Genoa,41,23,27,1835,Edenílson,Brazil
1481,2017,Genoa,41,23,27,2170,D. Laxalt,Uruguay
1482,2017,Genoa,41,23,27,2312,L. Orbán,Argentina
1483,2017,Genoa,41,23,27,2333,D. Lazović,Serbia
1484,2017,Genoa,41,23,27,2372,G. Pandev,FYR Macedonia
1485,2017,Genoa,41,23,27,2375,L. Rigoni,Italy
1486,2017,Genoa,41,23,27,2436,S. Gakpé,Togo
1487,2017,Genoa,41,23,27,2714,E. Muñoz,Argentina
1488,2017,Genoa,41,23,27,2905,D. Brivio,Italy
1489,2017,Genoa,41,23,27,2926,I. Cissokho,Senegal
1490,2017,Genoa,41,23,27,3418,I. Cofie,Ghana
1491,2017,Genoa,41,23,27,3456,E. Lamanna,Italy
1492,2017,Genoa,41,23,27,4652,N. Ninković,Serbia
1493,2017,Genoa,41,23,27,5472,G. Simeone,Argentina
1494,2017,Genoa,41,23,27,6498,D. Biraschi,Italy
1495,2017,Genoa,41,23,27,8570,R. Fiamozzi,Italy
1496,2017,Genoa,41,23,27,9382,O. Ntcham,France
1497,2017,Genoa,41,23,27,10481,L. Zima,Czech Republic
1498,2017,Genoa,41,23,27,14991,L. Zanimacchia,Italy
1499,2017,Genoa,41,23,27,15437,M. Ierardi,Italy
1500,2017,Genoa,41,23,27,16490,D. Faccioli,Italy
1501,2017,AS Roma,77,31,19,96,K. Manolas,Greece
1502,2017,AS Roma,77,31,19,122,R. Nainggolan,Belgium
1503,2017,AS Roma,77,31,19,149,D. De Rossi,Italy
1504,2017,AS Roma,77,31,19,213,A. Florenzi,Italy
1505,2017,AS Roma,77,31,19,280,S. El Shaarawy,Italy
1506,2017,AS Roma,77,31,19,282,M. Salah,Egypt
1507,2017,AS Roma,77,31,19,312,K. Strootman,Netherlands
1508,2017,AS Roma,77,31,19,317,Bruno Peres,Brazil
1509,2017,AS Roma,77,31,19,352,T. Vermaelen,Belgium
1510,2017,AS Roma,77,31,19,396,Alisson,Brazil
1511,2017,AS Roma,77,31,19,450,F. Totti,Italy
1512,2017,AS Roma,77,31,19,500,E. Džeko,Bosnia Herzegovina
1513,2017,AS Roma,77,31,19,509,D. Perotti,Argentina
1514,2017,AS Roma,77,31,19,605,W. Szczęsny,Poland
1515,2017,AS Roma,77,31,19,777,Mário Rui,Portugal
1516,2017,AS Roma,77,31,19,983,J. Iturbe,Paraguay
1517,2017,AS Roma,77,31,19,988,A. Rüdiger,Germany
1518,2017,AS Roma,77,31,19,1174,F. Fazio,Argentina
1519,2017,AS Roma,77,31,19,1262,L. Paredes,Argentina
1520,2017,AS Roma,77,31,19,1757,Juan Jesus,Brazil
1521,2017,AS Roma,77,31,19,5097,B. Lobonţ,Romania
1522,2017,AS Roma,77,31,19,5544,Emerson,Brazil
1523,2017,AS Roma,77,31,19,7297,Gerson,Brazil
1524,2017,AS Roma,77,31,19,12119,A. Nura,Nigeria
1525,2017,AS Roma,77,31,19,13010,M. Seck,Senegal
1526,2017,AS Roma,77,31,19,15781,S. Anočič,Croatia
1527,2017,AC Chievo Verona,40,22,24,452,S. Sorrentino,Italy
1528,2017,AC Chievo Verona,40,22,24,820,A. Gamberini,Italy
1529,2017,AC Chievo Verona,40,22,24,837,B. Cesar,Slovenia
1530,2017,AC Chievo Verona,40,22,24,889,V. Birsa,Slovenia
1531,2017,AC Chievo Verona,40,22,24,1167,J. De Guzmán,Netherlands
1532,2017,AC Chievo Verona,40,22,24,1219,L. Castro,Argentina
1533,2017,AC Chievo Verona,40,22,24,1512,M. Izco,Argentina
1534,2017,AC Chievo Verona,40,22,24,1530,P. Hetemaj,Finland
1535,2017,AC Chievo Verona,40,22,24,1588,R. Meggiorini,Italy
1536,2017,AC Chievo Verona,40,22,24,1845,D. Dainelli,Italy
1537,2017,AC Chievo Verona,40,22,24,1941,N. Spolli,Argentina
1538,2017,AC Chievo Verona,40,22,24,2005,I. Radovanovic,Serbia
1539,2017,AC Chievo Verona,40,22,24,2371,M. Gobbi,Italy
1540,2017,AC Chievo Verona,40,22,24,2387,S. Pellissier,Italy
1541,2017,AC Chievo Verona,40,22,24,2504,F. Cacciatore,Italy
1542,2017,AC Chievo Verona,40,22,24,2715,N. Rigoni,Italy
1543,2017,AC Chievo Verona,40,22,24,2893,A. Floro Flores,Italy
1544,2017,AC Chievo Verona,40,22,24,3034,N. Frey,France
1545,2017,AC Chievo Verona,40,22,24,3326,R. Inglese,Italy
1546,2017,AC Chievo Verona,40,22,24,4869,A. Seculin,Italy
1547,2017,AC Chievo Verona,40,22,24,5098,W. Bressan,Italy
1548,2017,AC Chievo Verona,40,22,24,6351,V. Parigini,Italy
1549,2017,AC Chievo Verona,40,22,24,7352,S. Bastien,Belgium
1550,2017,AC Chievo Verona,40,22,24,9030,G. Sardo,Italy
1551,2017,AC Chievo Verona,40,22,24,10510,L. Jallow,Gambia
1552,2017,AC Chievo Verona,40,22,24,12932,F. Damian,Italy
1553,2017,AC Chievo Verona,40,22,24,13448,A. Confente,Italy
1554,2017,AC Chievo Verona,40,22,24,13549,F. De Paoli,Italy
1555,2017,AC Chievo Verona,40,22,24,13719,Y. Bobb,Gambia
1556,2017,AC Chievo Verona,40,22,24,14302,F. Costa,Italy
1557,2017,ACF Fiorentina,57,27,22,157,G. Rodríguez,Argentina
1558,2017,ACF Fiorentina,57,27,22,160,Borja Valero,Spain
1559,2017,ACF Fiorentina,57,27,22,361,D. Astori,Italy
1560,2017,ACF Fiorentina,57,27,22,512,N. Kalinić,Croatia
1561,2017,ACF Fiorentina,57,27,22,521,J. Iličić,Slovenia
1562,2017,ACF Fiorentina,57,27,22,610,M. Badelj,Croatia
1563,2017,ACF Fiorentina,57,27,22,730,S. Cristóforo,Uruguay
1564,2017,ACF Fiorentina,57,27,22,741,F. Bernardeschi,Italy
1565,2017,ACF Fiorentina,57,27,22,774,Cristian Tello,Spain
1566,2017,ACF Fiorentina,57,27,22,1033,M. Vecino,Uruguay
1567,2017,ACF Fiorentina,57,27,22,1124,M. Zárate,Argentina
1568,2017,ACF Fiorentina,57,27,22,1178,S. De Maio,France
1569,2017,ACF Fiorentina,57,27,22,1216,C. Tătăruşanu,Romania
1570,2017,ACF Fiorentina,57,27,22,1299,K. Babacar,Senegal
1571,2017,ACF Fiorentina,57,27,22,1561,C. Sánchez,Colombia
1572,2017,ACF Fiorentina,57,27,22,1607,N. Tomović,Serbia
1573,2017,ACF Fiorentina,57,27,22,2652,C. Salcedo,Mexico
1574,2017,ACF Fiorentina,57,27,22,2659,H. Toledo,Argentina
1575,2017,ACF Fiorentina,57,27,22,3901,B. Drągowski,Poland
1576,2017,ACF Fiorentina,57,27,22,3933,K. Diks,Netherlands
1577,2017,ACF Fiorentina,57,27,22,4228,H. Milić,Croatia
1578,2017,ACF Fiorentina,57,27,22,4754,M. Olivera,Uruguay
1579,2017,ACF Fiorentina,57,27,22,8400,L. Lezzerini,Italy
1580,2017,ACF Fiorentina,57,27,22,11288,I. Hagi,Romania
1581,2017,ACF Fiorentina,57,27,22,14556,F. Chiesa,Italy
1582,2017,ACF Fiorentina,57,27,22,15361,A. Diakhate,Senegal
1583,2017,ACF Fiorentina,57,27,22,16799,G. Satalino,Italy
1584,2017,AC Milan,64,25,16,128,C. Bacca,Colombia
1585,2017,AC Milan,64,25,16,263,G. Bonaventura,Italy
1586,2017,AC Milan,64,25,16,374,K. Honda,Japan
1587,2017,AC Milan,64,25,16,464,J. Sosa,Argentina
1588,2017,AC Milan,64,25,16,671,M. Fernández,Chile
1589,2017,AC Milan,64,25,16,683,Luiz Adriano,Brazil
1590,2017,AC Milan,64,25,16,718,A. Romagnoli,Italy
1591,2017,AC Milan,64,25,16,724,M. Niang,France
1592,2017,AC Milan,64,25,16,856,R. Montolivo,Italy
1593,2017,AC Milan,64,25,16,867,G. Paletta,Italy
1594,2017,AC Milan,64,25,16,873,I. Abate,Italy
1595,2017,AC Milan,64,25,16,885,L. Antonelli,Italy
1596,2017,AC Milan,64,25,16,894,C. Zapata,Colombia
1597,2017,AC Milan,64,25,16,922,J. Kucka,Slovakia
1598,2017,AC Milan,64,25,16,986,Suso,Spain
1599,2017,AC Milan,64,25,16,1019,A. Bertolacci,Italy
1600,2017,AC Milan,64,25,16,1224,L. Vangioni,Argentina
1601,2017,AC Milan,64,25,16,1235,G. Donnarumma,Italy
1602,2017,AC Milan,64,25,16,1273,G. Gómez,Paraguay
1603,2017,AC Milan,64,25,16,1309,M. De Sciglio,Italy
1604,2017,AC Milan,64,25,16,1406,A. Poli,Italy
1605,2017,AC Milan,64,25,16,2135,Gabriel,Brazil
1606,2017,AC Milan,64,25,16,2281,G. Lapadula,Italy
1607,2017,AC Milan,64,25,16,2613,M. Pašalić,Croatia
1608,2017,AC Milan,64,25,16,4048,Rodrigo Ely,Brazil
1609,2017,AC Milan,64,25,16,4647,D. Calabria,Italy
1610,2017,AC Milan,64,25,16,7323,M. Locatelli,Italy
1611,2017,Napoli,91,43,18,75,M. Hamšik,Slovakia
1612,2017,Napoli,91,43,18,109,José Reina,Spain
1613,2017,Napoli,91,43,18,141,L. Insigne,Italy
1614,2017,Napoli,91,43,18,171,D. Mertens,Belgium
1615,2017,Napoli,91,43,18,212,K. Koulibaly,Senegal
1616,2017,Napoli,91,43,18,242,Raúl Albiol,Spain
1617,2017,Napoli,91,43,18,283,N. Maksimović,Serbia
1618,2017,Napoli,91,43,18,286,M. Gabbiadini,Italy
1619,2017,Napoli,91,43,18,290,Jorginho,Italy
1620,2017,Napoli,91,43,18,315,Allan,Brazil
1621,2017,Napoli,91,43,18,373,José Callejón,Spain
1622,2017,Napoli,91,43,18,534,A. Milik,Poland
1623,2017,Napoli,91,43,18,574,E. Hysaj,Albania
1624,2017,Napoli,91,43,18,585,F. Ghoulam,Algeria
1625,2017,Napoli,91,43,18,597,L. Tonelli,Italy
1626,2017,Napoli,91,43,18,786,O. El Kaddouri,Morocco
1627,2017,Napoli,91,43,18,925,E. Giaccherini,Italy
1628,2017,Napoli,91,43,18,1080,V. Chiricheş,Romania
1629,2017,Napoli,91,43,18,1265,P. Zieliński,Poland
1630,2017,Napoli,91,43,18,1648,M. Rog,Croatia
1631,2017,Napoli,91,43,18,1894,C. Maggio,Italy
1632,2017,Napoli,91,43,18,2097,A. Diawara,Guinea
1633,2017,Napoli,91,43,18,2223,L. Sepe,Italy
1634,2017,Napoli,91,43,18,2224,Rafael,Brazil
1635,2017,Napoli,91,43,18,2545,I. Strinić,Croatia
1636,2017,Napoli,91,43,18,5582,R. Insigne,Italy
1637,2017,Napoli,91,43,18,15606,I. Lasicki,Poland
1638,2017,SPAL,38,22,29,5294,M. Antenucci,Italy
1639,2017,SPAL,38,22,29,5460,A. Cerri,Italy
1640,2017,SPAL,38,22,29,6097,C. Del Grosso,Italy
1641,2017,SPAL,38,22,29,6187,P. Schiattarella,Italy
1642,2017,SPAL,38,22,29,7311,A. Meret,Italy
1643,2017,SPAL,38,22,29,8334,L. Grassi,Italy
1644,2017,SPAL,38,22,29,8723,G. Zigoni,Italy
1645,2017,SPAL,38,22,29,9180,D. Gasparetto,Italy
1646,2017,SPAL,38,22,29,9227,E. Schiavon,Italy
1647,2017,SPAL,38,22,29,9277,M. Arini,Italy
1648,2017,SPAL,38,22,29,9363,A. Picchi,Italy
1649,2017,SPAL,38,22,29,9391,G. Marchegiani,Italy
1650,2017,SPAL,38,22,29,10246,M. Cremonesi,Italy
1651,2017,SPAL,38,22,29,10921,M. Castagnetti,Italy
1652,2017,SPAL,38,22,29,10940,P. Branduani,Italy
1653,2017,SPAL,38,22,29,11127,N. Giani,Italy
1654,2017,SPAL,38,22,29,11492,M. Lazzari,Italy
1655,2017,SPAL,38,22,29,11740,M. Finotto,Italy
1656,2017,SPAL,38,22,29,12339,F. Vicari,Italy
1657,2017,SPAL,38,22,29,13441,L. Mora,Italy
1658,2017,SPAL,38,22,29,13573,S. Pontisso,Italy
1659,2017,SPAL,38,22,29,13753,K. Bonifazi,Italy
1660,2017,SPAL,38,22,29,14329,A. Beghetto,Italy
1661,2017,SPAL,38,22,29,14456,M. Spighi,Italy
1662,2017,SPAL,38,22,29,15421,T. Equizi,Italy
1663,2017,SPAL,38,22,29,15436,P. Ghiglione,Italy
1664,2017,SPAL,38,22,29,15674,T. Silvestri,Italy
1665,2017,SPAL,38,22,29,16727,C. Concas,Italy
1666,2017,Torino,54,29,18,114,J. Hart,England
1667,2017,Torino,54,29,18,486,Castán,Brazil
1668,2017,Torino,54,29,18,547,D. Baselli,Italy
1669,2017,Torino,54,29,18,766,A. Ljajić,Serbia
1670,2017,Torino,54,29,18,807,Iago Falqué,Spain
1671,2017,Torino,54,29,18,835,M. López,Argentina
1672,2017,Torino,54,29,18,944,A. Belotti,Italy
1673,2017,Torino,54,29,18,955,M. Benassi,Italy
1674,2017,Torino,54,29,18,979,D. Zappacosta,Italy
1675,2017,Torino,54,29,18,1093,E. Moretti,Italy
1676,2017,Torino,54,29,18,1135,D. Padelli,Italy
1677,2017,Torino,54,29,18,1153,L. De Silvestri,Italy
1678,2017,Torino,54,29,18,1202,M. Valdifiori,Italy
1679,2017,Torino,54,29,18,1421,Danilo Avelar,Brazil
1680,2017,Torino,54,29,18,1449,C. Bovo,Italy
1681,2017,Torino,54,29,18,1892,C. Molinaro,Italy
1682,2017,Torino,54,29,18,1975,G. Vives,Italy
1683,2017,Torino,54,29,18,2003,L. Rossettini,Italy
1684,2017,Torino,54,29,18,2158,A. Acquah,Ghana
1685,2017,Torino,54,29,18,2683,J. Obi,Nigeria
1686,2017,Torino,54,29,18,3300,J. Martínez,Venezuela
1687,2017,Torino,54,29,18,6428,L. Boyé,Argentina
1688,2017,Torino,54,29,18,6445,A. Ajeti,Albania
